,nonSupportChamp,winRate,95% CI,numWins,numGames,baseWinRate,base 95% CI,baseNumWins,baseNumGames
47,Kayle,0.5018313097142457,"[0.498925, 0.504720]",57409,114399,0.5388535281842624,"[0.536351, 0.541352]",82374,152869
53,Kog'Maw,0.5018313097142457,"[0.498925, 0.504720]",57409,114399,0.5388535281842624,"[0.536351, 0.541352]",82374,152869
65,Mordekaiser,0.5018313097142457,"[0.498925, 0.504720]",57409,114399,0.5388535281842624,"[0.536351, 0.541352]",82374,152869
71,Olaf,0.5018313097142457,"[0.498925, 0.504720]",57409,114399,0.5388535281842624,"[0.536351, 0.541352]",82374,152869
41,Jinx,0.5018313097142457,"[0.498925, 0.504720]",57409,114399,0.5388535281842624,"[0.536351, 0.541352]",82374,152869
59,Malphite,0.5018313097142457,"[0.498925, 0.504720]",57409,114399,0.5388535281842624,"[0.536351, 0.541352]",82374,152869
32,Graves,0.5000919270536942,"[0.497190, 0.502994]",57121,114221,0.5171754564922212,"[0.514629, 0.519722]",76558,148031
20,Ekko,0.5000919270536942,"[0.497190, 0.502994]",57121,114221,0.5171754564922212,"[0.514629, 0.519722]",76558,148031
26,Fizz,0.5000919270536942,"[0.497190, 0.502994]",57121,114221,0.5171754564922212,"[0.514629, 0.519722]",76558,148031
110,Vel'Koz,0.49880207525380493,"[0.495924, 0.501681]",57878,116034,0.5281600574892921,"[0.525822, 0.530498]",92606,175337
122,Zac,0.49880207525380493,"[0.495924, 0.501681]",57878,116034,0.5281600574892921,"[0.525822, 0.530498]",92606,175337
116,Xayah,0.49880207525380493,"[0.495924, 0.501681]",57878,116034,0.5281600574892921,"[0.525822, 0.530498]",92606,175337
22,Evelynn,0.49809630665097115,"[0.495121, 0.501071]",54161,108736,0.5406244805473173,"[0.537733, 0.543516]",61795,114303
16,Darius,0.49809630665097115,"[0.495121, 0.501071]",54161,108736,0.5406244805473173,"[0.537733, 0.543516]",61795,114303
28,Gangplank,0.49809630665097115,"[0.495121, 0.501071]",54161,108736,0.5406244805473173,"[0.537733, 0.543516]",61795,114303
4,Anivia,0.49809630665097115,"[0.495121, 0.501071]",54161,108736,0.5406244805473173,"[0.537733, 0.543516]",61795,114303
34,Heimerdinger,0.49809630665097115,"[0.495121, 0.501071]",54161,108736,0.5406244805473173,"[0.537733, 0.543516]",61795,114303
10,Brand,0.49809630665097115,"[0.495121, 0.501071]",54161,108736,0.5406244805473173,"[0.537733, 0.543516]",61795,114303
42,Kai'Sa,0.49696833805132806,"[0.493969, 0.499967]",53194,107037,0.5277771661345371,"[0.524529, 0.531025]",47938,90830
36,Irelia,0.49696833805132806,"[0.493969, 0.499967]",53194,107037,0.5277771661345371,"[0.524529, 0.531025]",47938,90830
66,Nasus,0.49696833805132806,"[0.493969, 0.499967]",53194,107037,0.5277771661345371,"[0.524529, 0.531025]",47938,90830
48,Kayn,0.49696833805132806,"[0.493969, 0.499967]",53194,107037,0.5277771661345371,"[0.524529, 0.531025]",47938,90830
54,LeBlanc,0.49696833805132806,"[0.493969, 0.499967]",53194,107037,0.5277771661345371,"[0.524529, 0.531025]",47938,90830
60,Malzahar,0.49696833805132806,"[0.493969, 0.499967]",53194,107037,0.5277771661345371,"[0.524529, 0.531025]",47938,90830
112,Viktor,0.49673202614379086,"[0.493723, 0.499741]",52744,106182,0.5257552171724856,"[0.522402, 0.529103]",44920,85439
118,Xin Zhao,0.49673202614379086,"[0.493723, 0.499741]",52744,106182,0.5257552171724856,"[0.522402, 0.529103]",44920,85439
124,Ziggs,0.49673202614379086,"[0.493723, 0.499741]",52744,106182,0.5257552171724856,"[0.522402, 0.529103]",44920,85439
51,Kindred,0.4960508500075222,"[0.493042, 0.499060]",52756,106352,0.5270928753896535,"[0.523807, 0.530379]",46838,88861
45,Kassadin,0.4960508500075222,"[0.493042, 0.499060]",52756,106352,0.5270928753896535,"[0.523807, 0.530379]",46838,88861
57,Lissandra,0.4960508500075222,"[0.493042, 0.499060]",52756,106352,0.5270928753896535,"[0.523807, 0.530379]",46838,88861
39,Jayce,0.4960508500075222,"[0.493042, 0.499060]",52756,106352,0.5270928753896535,"[0.523807, 0.530379]",46838,88861
69,Nocturne,0.4960508500075222,"[0.493042, 0.499060]",52756,106352,0.5270928753896535,"[0.523807, 0.530379]",46838,88861
63,Miss Fortune,0.4960508500075222,"[0.493042, 0.499060]",52756,106352,0.5270928753896535,"[0.523807, 0.530379]",46838,88861
23,Ezreal,0.4956972209835195,"[0.492675, 0.498719]",52245,105397,0.5163534021027574,"[0.512901, 0.519806]",41647,80656
35,Illaoi,0.4956972209835195,"[0.492675, 0.498719]",52245,105397,0.5163534021027574,"[0.512901, 0.519806]",41647,80656
29,Garen,0.4956972209835195,"[0.492675, 0.498719]",52245,105397,0.5163534021027574,"[0.512901, 0.519806]",41647,80656
5,Annie,0.4956972209835195,"[0.492675, 0.498719]",52245,105397,0.5163534021027574,"[0.512901, 0.519806]",41647,80656
11,Caitlyn,0.4956972209835195,"[0.492675, 0.498719]",52245,105397,0.5163534021027574,"[0.512901, 0.519806]",41647,80656
17,Diana,0.4956972209835195,"[0.492675, 0.498719]",52245,105397,0.5163534021027574,"[0.512901, 0.519806]",41647,80656
1,Ahri,0.49564508114493583,"[0.492640, 0.498650]",52866,106661,0.4488029605014727,"[0.445011, 0.452602]",29713,66205
82,Riven,0.49527278952975196,"[0.492248, 0.498297]",52071,105136,0.5195357311559484,"[0.515932, 0.523133]",38495,74095
76,Qiyana,0.49527278952975196,"[0.492248, 0.498297]",52071,105136,0.5195357311559484,"[0.515932, 0.523133]",38495,74095
106,Urgot,0.49527278952975196,"[0.492248, 0.498297]",52071,105136,0.5195357311559484,"[0.515932, 0.523133]",38495,74095
94,Swain,0.49527278952975196,"[0.492248, 0.498297]",52071,105136,0.5195357311559484,"[0.515932, 0.523133]",38495,74095
88,Shen,0.49527278952975196,"[0.492248, 0.498297]",52071,105136,0.5195357311559484,"[0.515932, 0.523133]",38495,74095
100,Tristana,0.49527278952975196,"[0.492248, 0.498297]",52071,105136,0.5195357311559484,"[0.515932, 0.523133]",38495,74095
86,Sett,0.49511442420304846,"[0.492246, 0.497983]",57917,116977,0.49319419513827617,"[0.490775, 0.495613]",81054,164345
92,Sivir,0.49511442420304846,"[0.492246, 0.497983]",57917,116977,0.49319419513827617,"[0.490775, 0.495613]",81054,164345
74,Pantheon,0.49511442420304846,"[0.492246, 0.497983]",57917,116977,0.49319419513827617,"[0.490775, 0.495613]",81054,164345
104,Twitch,0.49511442420304846,"[0.492246, 0.497983]",57917,116977,0.49319419513827617,"[0.490775, 0.495613]",81054,164345
98,Talon,0.49511442420304846,"[0.492246, 0.497983]",57917,116977,0.49319419513827617,"[0.490775, 0.495613]",81054,164345
80,Renekton,0.49511442420304846,"[0.492246, 0.497983]",57917,116977,0.49319419513827617,"[0.490775, 0.495613]",81054,164345
89,Shyvana,0.49417867774928526,"[0.491103, 0.497254]",50298,101781,0.5328269934473662,"[0.528306, 0.537337]",25045,47004
77,Quinn,0.49417867774928526,"[0.491103, 0.497254]",50298,101781,0.5328269934473662,"[0.528306, 0.537337]",25045,47004
95,Sylas,0.49417867774928526,"[0.491103, 0.497254]",50298,101781,0.5328269934473662,"[0.528306, 0.537337]",25045,47004
107,Varus,0.49417867774928526,"[0.491103, 0.497254]",50298,101781,0.5328269934473662,"[0.528306, 0.537337]",25045,47004
101,Trundle,0.49417867774928526,"[0.491103, 0.497254]",50298,101781,0.5328269934473662,"[0.528306, 0.537337]",25045,47004
83,Rumble,0.49417867774928526,"[0.491103, 0.497254]",50298,101781,0.5328269934473662,"[0.528306, 0.537337]",25045,47004
109,Veigar,0.4933525081459431,"[0.490245, 0.496465]",49057,99436,0.5242741646421601,"[0.518042, 0.530409]",13164,25109
115,Warwick,0.4933525081459431,"[0.490245, 0.496465]",49057,99436,0.5242741646421601,"[0.518042, 0.530409]",13164,25109
121,Yorick,0.4933525081459431,"[0.490245, 0.496465]",49057,99436,0.5242741646421601,"[0.518042, 0.530409]",13164,25109
96,Syndra,0.4926935096957939,"[0.489664, 0.495723]",51552,104633,0.4831536289555689,"[0.479408, 0.486906]",33025,68353
102,Tryndamere,0.4926935096957939,"[0.489664, 0.495723]",51552,104633,0.4831536289555689,"[0.479408, 0.486906]",33025,68353
72,Orianna,0.4926935096957939,"[0.489664, 0.495723]",51552,104633,0.4831536289555689,"[0.479408, 0.486906]",33025,68353
90,Singed,0.4926935096957939,"[0.489664, 0.495723]",51552,104633,0.4831536289555689,"[0.479408, 0.486906]",33025,68353
84,Ryze,0.4926935096957939,"[0.489664, 0.495723]",51552,104633,0.4831536289555689,"[0.479408, 0.486906]",33025,68353
78,Rammus,0.4926935096957939,"[0.489664, 0.495723]",51552,104633,0.4831536289555689,"[0.479408, 0.486906]",33025,68353
0,Aatrox,0.4924779576515321,"[0.489423, 0.495533]",50773,103097,0.48267816979421935,"[0.478667, 0.486698]",28757,59578
6,Aphelios,0.4924779576515321,"[0.489423, 0.495533]",50773,103097,0.48267816979421935,"[0.478667, 0.486698]",28757,59578
18,Draven,0.4924779576515321,"[0.489423, 0.495533]",50773,103097,0.48267816979421935,"[0.478667, 0.486698]",28757,59578
30,Gnar,0.4924779576515321,"[0.489423, 0.495533]",50773,103097,0.48267816979421935,"[0.478667, 0.486698]",28757,59578
12,Camille,0.4924779576515321,"[0.489423, 0.495533]",50773,103097,0.48267816979421935,"[0.478667, 0.486698]",28757,59578
24,Fiddlesticks,0.4924779576515321,"[0.489423, 0.495533]",50773,103097,0.48267816979421935,"[0.478667, 0.486698]",28757,59578
15,Corki,0.4921208077398591,"[0.489050, 0.495192]",50154,101914,0.48728178498300717,"[0.482775, 0.491789]",23084,47373
3,Amumu,0.4921208077398591,"[0.489050, 0.495192]",50154,101914,0.48728178498300717,"[0.482775, 0.491789]",23084,47373
9,Azir,0.4921208077398591,"[0.489050, 0.495192]",50154,101914,0.48728178498300717,"[0.482775, 0.491789]",23084,47373
33,Hecarim,0.4921208077398591,"[0.489050, 0.495192]",50154,101914,0.48728178498300717,"[0.482775, 0.491789]",23084,47373
21,Elise,0.4921208077398591,"[0.489050, 0.495192]",50154,101914,0.48728178498300717,"[0.482775, 0.491789]",23084,47373
27,Galio,0.4921208077398591,"[0.489050, 0.495192]",50154,101914,0.48728178498300717,"[0.482775, 0.491789]",23084,47373
8,Aurelion Sol,0.4921188833124216,"[0.489051, 0.495187]",50204,102016,0.5171754564922212,"[0.514629, 0.519722]",76558,148031
14,Cho'Gath,0.4921188833124216,"[0.489051, 0.495187]",50204,102016,0.5171754564922212,"[0.514629, 0.519722]",76558,148031
2,Akali,0.4921188833124216,"[0.489051, 0.495187]",50204,102016,0.5171754564922212,"[0.514629, 0.519722]",76558,148031
105,Udyr,0.4918845942297115,"[0.488784, 0.494985]",49186,99995,0.4863640971917137,"[0.480670, 0.492075]",14392,29591
99,Teemo,0.4918845942297115,"[0.488784, 0.494985]",49186,99995,0.4863640971917137,"[0.480670, 0.492075]",14392,29591
81,Rengar,0.4918845942297115,"[0.488784, 0.494985]",49186,99995,0.4863640971917137,"[0.480670, 0.492075]",14392,29591
75,Poppy,0.4918845942297115,"[0.488784, 0.494985]",49186,99995,0.4863640971917137,"[0.480670, 0.492075]",14392,29591
93,Skarner,0.4918845942297115,"[0.488784, 0.494985]",49186,99995,0.4863640971917137,"[0.480670, 0.492075]",14392,29591
87,Shaco,0.4918845942297115,"[0.488784, 0.494985]",49186,99995,0.4863640971917137,"[0.480670, 0.492075]",14392,29591
91,Sion,0.4914697778038342,"[0.488406, 0.494533]",50298,102342,0.4660249581494445,"[0.461754, 0.470295]",24498,52568
97,Taliyah,0.4914697778038342,"[0.488406, 0.494533]",50298,102342,0.4660249581494445,"[0.461754, 0.470295]",24498,52568
103,Twisted Fate,0.4914697778038342,"[0.488406, 0.494533]",50298,102342,0.4660249581494445,"[0.461754, 0.470295]",24498,52568
79,Rek'Sai,0.4914697778038342,"[0.488406, 0.494533]",50298,102342,0.4660249581494445,"[0.461754, 0.470295]",24498,52568
73,Ornn,0.4914697778038342,"[0.488406, 0.494533]",50298,102342,0.4660249581494445,"[0.461754, 0.470295]",24498,52568
85,Sejuani,0.4914697778038342,"[0.488406, 0.494533]",50298,102342,0.4660249581494445,"[0.461754, 0.470295]",24498,52568
40,Jhin,0.49086070101436174,"[0.487752, 0.493969]",48875,99570,0.4695789636027144,"[0.463506, 0.475671]",12179,25936
46,Katarina,0.49086070101436174,"[0.487752, 0.493969]",48875,99570,0.4695789636027144,"[0.463506, 0.475671]",12179,25936
52,Kled,0.49086070101436174,"[0.487752, 0.493969]",48875,99570,0.4695789636027144,"[0.463506, 0.475671]",12179,25936
58,Lucian,0.49086070101436174,"[0.487752, 0.493969]",48875,99570,0.4695789636027144,"[0.463506, 0.475671]",12179,25936
64,Wukong,0.49086070101436174,"[0.487752, 0.493969]",48875,99570,0.4695789636027144,"[0.463506, 0.475671]",12179,25936
70,Nunu & Willump,0.49086070101436174,"[0.487752, 0.493969]",48875,99570,0.4695789636027144,"[0.463506, 0.475671]",12179,25936
111,Vi,0.49042917988398405,"[0.487346, 0.493512]",49628,101193,0.46953455904971486,"[0.464778, 0.474302]",19843,42261
117,Xerath,0.49042917988398405,"[0.487346, 0.493512]",49628,101193,0.46953455904971486,"[0.464778, 0.474302]",19843,42261
123,Zed,0.49042917988398405,"[0.487346, 0.493512]",49628,101193,0.46953455904971486,"[0.464778, 0.474302]",19843,42261
68,Nidalee,0.4898117225690915,"[0.486762, 0.492861]",50600,103305,0.46318569878779303,"[0.459310, 0.467069]",29460,63603
44,Karthus,0.4898117225690915,"[0.486762, 0.492861]",50600,103305,0.46318569878779303,"[0.459310, 0.467069]",29460,63603
38,Jax,0.4898117225690915,"[0.486762, 0.492861]",50600,103305,0.46318569878779303,"[0.459310, 0.467069]",29460,63603
62,Master Yi,0.4898117225690915,"[0.486762, 0.492861]",50600,103305,0.46318569878779303,"[0.459310, 0.467069]",29460,63603
56,Lillia,0.4898117225690915,"[0.486762, 0.492861]",50600,103305,0.46318569878779303,"[0.459310, 0.467069]",29460,63603
50,Kha'Zix,0.4898117225690915,"[0.486762, 0.492861]",50600,103305,0.46318569878779303,"[0.459310, 0.467069]",29460,63603
7,Ashe,0.4884332434287482,"[0.485383, 0.491483]",50525,103443,0.4488029605014727,"[0.445011, 0.452602]",29713,66205
25,Fiora,0.4884332434287482,"[0.485383, 0.491483]",50525,103443,0.4488029605014727,"[0.445011, 0.452602]",29713,66205
19,Dr. Mundo,0.4884332434287482,"[0.485383, 0.491483]",50525,103443,0.4488029605014727,"[0.445011, 0.452602]",29713,66205
13,Cassiopeia,0.4884332434287482,"[0.485383, 0.491483]",50525,103443,0.4488029605014727,"[0.445011, 0.452602]",29713,66205
31,Gragas,0.4884332434287482,"[0.485383, 0.491483]",50525,103443,0.4488029605014727,"[0.445011, 0.452602]",29713,66205
43,Kalista,0.48828953476729264,"[0.485331, 0.491248]",53643,109859,0.4545971172226145,"[0.451734, 0.457464]",52796,116138
49,Kennen,0.48828953476729264,"[0.485331, 0.491248]",53643,109859,0.4545971172226145,"[0.451734, 0.457464]",52796,116138
37,Jarvan IV,0.48828953476729264,"[0.485331, 0.491248]",53643,109859,0.4545971172226145,"[0.451734, 0.457464]",52796,116138
55,Lee Sin,0.48828953476729264,"[0.485331, 0.491248]",53643,109859,0.4545971172226145,"[0.451734, 0.457464]",52796,116138
61,Maokai,0.48828953476729264,"[0.485331, 0.491248]",53643,109859,0.4545971172226145,"[0.451734, 0.457464]",52796,116138
67,Neeko,0.48828953476729264,"[0.485331, 0.491248]",53643,109859,0.4545971172226145,"[0.451734, 0.457464]",52796,116138
113,Vladimir,0.4881894069186746,"[0.485232, 0.491151]",53570,109732,0.4586180078775056,"[0.455791, 0.461444]",54842,119581
119,Yasuo,0.4881894069186746,"[0.485232, 0.491151]",53570,109732,0.4586180078775056,"[0.455791, 0.461444]",54842,119581
125,Zoe,0.4881894069186746,"[0.485232, 0.491151]",53570,109732,0.4586180078775056,"[0.455791, 0.461444]",54842,119581
114,Volibear,0.487378210806023,"[0.484336, 0.490421]",50623,103868,0.4073456819516531,"[0.403512, 0.411194]",25664,63003
108,Vayne,0.487378210806023,"[0.484336, 0.490421]",50623,103868,0.4073456819516531,"[0.403512, 0.411194]",25664,63003
120,Yone,0.487378210806023,"[0.484336, 0.490421]",50623,103868,0.4073456819516531,"[0.403512, 0.411194]",25664,63003
